Customer ID,Customer Age,Gender,Education,Marital Status,Income Category,Income Numeric,Snapshot Month,Month on Book,Credit_Limit,Utilization,FICO,external_bank_credit_card_max_util_greater_than_50,external_bank_credit_card_max_util_greater_than_90,Credit_Inquiries,Delinquency,Revolving_Bal,Total_Debt,Debt_to_Income_Ratio,Interchange Fee,Late_Fee_Revenue,Monthly_Interest_Revenue,Annual_Fee,Total Revenue,GT90_Weight,GT50_Weight,ECL Ratio,ECL,ECL MoM Charge,Profit,Cumulative Profit,MoM Cumulative Profit Change
101718,42,M,College,Single,$120k+,189000,2022-09-30,22,14500,0.31277236688432475,756.0,0,0,0,0,0.0,18884.211022246884,0.059759371837124445,90.70398639645418,0,0.0,0,90.70398639645418,0.0,0.0,0.05,226.75996599113543,19.82122427243931,70.88276212401487,1908.9367487936347,70.88276212401479
101718,42,M,College,Single,$120k+,189000,2022-10-31,23,14500,0.29298698894800745,757.0,0,0,0,0,0.0,17943.000915812176,0.059759371837124445,84.96622679492216,0,0.0,0,84.96622679492216,0.0,0.0,0.05,212.4155669873054,-14.344399003830034,99.3106257987522,2008.247374592387,99.3106257987522
101718,42,M,College,Single,$120k+,189000,2022-11-30,24,14500,0.30802167201059083,756.0,0,0,0,0,0.0,17001.790809377464,0.059759371837124445,89.32628488307135,0,0.0,100,189.32628488307137,0.0,0.0,0.05,223.31571220767836,10.900145220372963,178.4261396626984,2186.673514255085,178.42613966269823
101718,42,M,College,Single,$120k+,189000,2022-12-31,25,14500,0.3299981893094671,755.0,0,0,0,0,0.0,16060.580702942752,0.059759371837124445,95.69947489974545,0,0.0,0,95.69947489974545,0.0,0.0,0.05,239.24868724936366,15.932975041685296,79.76649985806016,2266.4400141131455,79.76649985806034
101718,43,M,College,Single,$120k+,189000,2023-01-31,26,14500,0.3252612765256539,755.0,0,0,0,0,0.0,15119.370596508044,0.059759371837124445,94.32577019243963,0,0.0,0,94.32577019243963,0.0,0.0,0.05,235.81442548109908,-3.4342617682645766,97.76003196070421,2364.2000460738495,97.76003196070405
101718,43,M,College,Single,$120k+,189000,2023-02-28,27,14500,0.29522122923823957,757.0,0,0,0,0,0.0,14178.160490073333,0.059759371837124445,85.61415647908947,0,0.0,0,85.61415647908947,0.0,0.0,0.05,214.0353911977237,-21.77903428337538,107.39319076246485,2471.593236836314,107.39319076246466
101718,43,M,College,Single,$120k+,189000,2023-03-31,28,14500,0.30217156478510715,756.0,0,0,0,0,0.0,13236.950383638625,0.059759371837124445,87.62975378768108,0,0.0,0,87.62975378768108,0.0,0.0,0.05,219.07438446920267,5.038993271478972,82.59076051620211,2554.183997352516,82.59076051620195
101718,43,M,College,Single,$120k+,189000,2023-04-30,29,14500,0.32296941076951863,756.0,0,0,0,0,0.0,12295.740277203913,0.059759371837124445,93.6611291231604,0,0.0,0,93.6611291231604,0.0,0.0,0.05,234.152822807901,15.078438338698334,78.58269078446207,2632.7666881369782,78.5826907844621
101718,43,M,College,Single,$120k+,189000,2023-05-31,30,14500,0.34905250095647394,755.0,0,0,0,0,0.0,11354.530170769205,0.059759371837124445,101.22522527737745,0,0.0,0,101.22522527737745,0.0,0.0,0.05,253.0630631934436,18.910240385542608,82.31498489183484,2715.081673028813,82.31498489183468
101718,43,M,College,Single,$120k+,189000,2023-06-30,31,14500,0.324086164729521,756.0,0,0,0,0,0.0,10413.320064334494,0.059759371837124445,93.98498777156111,0,0.0,0,93.98498777156111,0.0,0.0,0.05,234.96246942890272,-18.10059376454089,112.085581536102,2827.167254564915,112.08558153610193
101718,43,M,College,Single,$120k+,189000,2023-07-31,32,14500,0.3045818939287159,756.0,0,0,0,0,0.0,9472.109957899786,0.059759371837124445,88.3287492393276,0,0.0,0,88.3287492393276,0.0,0.0,0.05,220.821873098319,-14.140596330583719,102.46934556991133,2929.636600134826,102.46934556991118
101718,43,M,College,Single,$120k+,189000,2023-08-31,33,14500,0.30316266865571545,756.0,0,0,0,0,0.0,8530.899851465074,0.059759371837124445,87.91717391015749,0,0.0,0,87.91717391015749,0.0,0.0,0.05,219.7929347753937,-1.0289383229253133,88.9461122330828,3018.5827123679087,88.94611223308266
101718,43,M,College,Single,$120k+,189000,2023-09-30,34,14500,0.34866584036571413,755.0,0,0,0,0,0.0,7589.689745030362,0.059759371837124445,101.1130937060571,0,0.0,0,101.1130937060571,0.0,0.0,0.05,252.78273426514275,32.98979948974906,68.12329421630804,3086.7060065842165,68.12329421630784
101718,43,M,College,Single,$120k+,189000,2023-10-31,35,14500,0.3001275186562945,756.0,0,0,0,0,0.0,6648.479638595654,0.059759371837124445,87.03698041032541,0,0.0,0,87.03698041032541,0.0,0.0,0.05,217.59245102581352,-35.19028323932923,122.22726364965465,3208.933270233871,122.22726364965456
101718,43,M,College,Single,$120k+,189000,2023-11-30,36,14500,0.30077300504881177,756.0,0,0,0,0,0.0,5707.269532160943,0.059759371837124445,87.2241714641554,0,0.0,100,187.2241714641554,0.0,0.0,0.05,218.06042866038854,0.4679776345750213,186.75619382958038,3395.6894640634514,186.7561938295803
101718,43,M,College,Single,$120k+,189000,2023-12-31,37,14500,0.2985001399346369,757.0,0,0,0,0,0.0,4766.059425726235,0.059759371837124445,86.56504058104471,0,0.0,0,86.56504058104471,0.0,0.0,0.05,216.41260145261177,-1.6478272077767713,88.21286778882148,3483.9023318522727,88.21286778882131
101718,44,M,College,Single,Less than $40k,0,2024-01-31,38,14500,0.2154918680361539,760.0,2,1,1,0,2812.1688778718085,10390.397181469853,8.4,3.124632086524232,0,57.672896737021006,0,60.797528823545235,0.1,0.25,0.65,2031.0108562407504,1814.5982547881385,-1753.8007259645933,1730.1016058876794,-1753.8007259645933
101718,44,M,College,Single,Less than $40k,0,2024-02-29,39,14500,0.21361342682149348,760.0,2,1,1,0,2787.65522002049,9400.159759332506,8.600000000000001,3.097394688911656,0,57.17016247058688,0,60.26755715949854,0.1,0.25,0.65,2013.306547792576,-17.704308448174288,77.97186560767283,1808.0734714953521,77.97186560767273
101718,44,M,College,Single,Less than $40k,0,2024-03-31,40,14500,0.6172963362151191,728.0,2,1,1,0,8055.717187607305,18995.07358807142,8.8,8.950796875119227,0,165.20933332251315,0,174.16013019763238,0.1,0.25,0.65,5818.0179688274975,3804.7114210349214,-3630.551290837289,-1822.4778193419368,-3630.551290837289
101718,44,M,College,Single,Less than $40k,0,2024-04-30,41,14500,0.8175574007689052,712.0,2,1,1,0,10669.124080034213,23280.67726649053,9.0,11.854582311149125,0,218.80595300803498,0,230.6605353191841,0.1,0.25,0.65,7705.478502246931,1887.460533419434,-1656.7999981002497,-3479.2778174421865,-1656.7999981002497
101718,44,M,College,Single,Less than $40k,0,2024-05-31,42,14500,0.988577989421728,704.0,2,2,1,0,14334.380846615057,29669.98069321751,9.200000000000001,14.334380846615058,0,293.9742605293305,0,308.3086413759455,0.15,0.25,0.8500000000000001,12184.2237196228,4478.745217375868,-4170.436575999923,-7649.714393442109,-4170.436575999923
101718,44,M,College,Single,Less than $40k,0,2024-06-30,43,14500,0.9887786386788514,704.0,2,2,1,0,14337.290260843345,28734.58941523937,9.4,14.337290260843346,0,294.03392776612895,0,308.3712180269723,0.15,0.25,0.8500000000000001,12186.696721716846,2.4730020940460236,305.8982159329263,-7343.816177509183,305.8982159329262
101718,44,M,College,Single,Less than $40k,0,2024-07-31,44,14500,0.9838208388853042,704.0,2,2,1,0,14265.402163836912,27649.603114791797,9.6,14.265402163836914,0,292.559622710022,0,306.8250248738589,0.15,0.25,0.8500000000000001,12125.591839261377,-61.104882455469124,367.92990732932805,-6975.886270179855,367.92990732932776
101718,44,M,College,Single,Less than $40k,0,2024-08-31,45,14500,0.9993822406380893,704.0,2,2,1,0,14491.042489252295,27159.673659187854,9.8,14.491042489252296,0,297.1871297170825,0,311.6781722063348,0.15,0.25,0.8500000000000001,12317.386115864452,191.79427660307556,119.88389560325925,-6856.002374576596,119.88389560325959
101718,44,M,College,Single,Less than $40k,0,2024-09-30,46,14500,0.9825196992188794,704.0,2,2,1,0,14246.535638673751,25729.44985159606,10.0,14.246535638673752,0,292.1727017231342,0,306.419237361808,0.15,0.25,0.8500000000000001,12109.55529287269,-207.83082299176203,514.25006035357,-6341.752314223026,514.25006035357
101718,44,M,College,Single,Less than $40k,0,2024-10-31,47,14500,0.9854337165004037,704.0,2,2,1,0,14288.788889255853,24872.746246325547,10.200000000000001,14.288788889255855,0,293.03924547048877,0,307.3280343597446,0.15,0.25,0.8500000000000001,12145.470555867478,35.915262994787554,271.41277136495705,-6070.339542858069,271.4127713649568
101719,40,M,College,Single,$120k+,189000,2020-12-31,1,15700,0.28355496482721443,757.0,0,0,1,0,0.0,38648.524094621825,0.05820787318326603,89.03625895574532,0,0.0,0,89.03625895574532,0.0,0.0,0.05,222.59064738936334,222.59064738936334,-133.55438843361802,-133.55438843361802,-133.55438843361802
101719,41,M,College,Single,$120k+,189000,2021-01-31,2,15700,0.301646383434427,756.0,0,0,1,0,0.0,37731.750091985385,0.05820787318326603,94.71696439841007,0,0.0,0,94.71696439841007,0.0,0.0,0.05,236.7924109960252,14.20176360666187,80.5152007917482,-53.039187641869816,80.5152007917482
101719,41,M,College,Single,$120k+,189000,2021-02-28,3,15700,0.2950183643215759,757.0,0,0,1,0,0.0,36814.976089348944,0.05820787318326603,92.63576639697483,0,0.0,0,92.63576639697483,0.0,0.0,0.05,231.5894159924371,-5.202995003588114,97.83876140056294,44.79957375869313,97.83876140056294
101719,41,M,College,Single,$120k+,189000,2021-03-31,4,15700,0.2801146972716945,757.0,0,0,1,0,0.0,35898.2020867125,0.05820787318326603,87.95601494331207,0,0.0,0,87.95601494331207,0.0,0.0,0.05,219.8900373582802,-11.699378634156886,99.65539357746896,144.4549673361621,99.65539357746897
101719,41,M,College,Single,$120k+,189000,2021-04-30,5,15700,0.32849263002283,755.0,0,0,1,0,0.0,34981.42808407606,0.05820787318326603,103.14668582716862,0,0.0,0,103.14668582716862,0.0,0.0,0.05,257.8667145679216,37.976677209641366,65.17000861752726,209.62497595368936,65.17000861752726
101719,41,M,College,Single,$120k+,189000,2021-05-31,6,15700,0.2851000962549958,757.0,0,0,1,0,0.0,34064.65408143963,0.05820787318326603,89.52143022406868,0,0.0,0,89.52143022406868,0.0,0.0,0.05,223.80357556017174,-34.06313900774984,123.58456923181852,333.20954518550786,123.5845692318185
101719,41,M,College,Single,$120k+,189000,2021-06-30,7,15700,0.33554688982268605,755.0,0,0,1,0,0.0,33147.88007880319,0.05820787318326603,105.36172340432343,0,0.0,0,105.36172340432343,0.0,0.0,0.05,263.40430851080856,39.600732950636825,65.7609904536866,398.97053563919445,65.76099045368659
101719,41,M,College,Single,$120k+,189000,2021-07-31,8,15700,0.3245891223415679,756.0,0,0,1,0,0.0,32231.106076166747,0.05820787318326603,101.92098441525232,0,0.0,0,101.92098441525232,0.0,0.0,0.05,254.8024610381308,-8.601847472677775,110.5228318879301,509.4933675271245,110.52283188793007
101719,41,M,College,Single,$120k+,189000,2021-08-31,9,15700,0.31583215728999814,756.0,0,0,1,0,0.0,31314.332073530306,0.05820787318326603,99.17129738905942,0,0.0,0,99.17129738905942,0.0,0.0,0.05,247.92824347264855,-6.87421756548224,106.04551495454166,615.5388824816662,106.04551495454166
101719,41,M,College,Single,$120k+,189000,2021-09-30,10,15700,0.34150454716508566,755.0,0,0,1,0,0.0,30397.558070893865,0.05820787318326603,107.2324278098369,0,0.0,0,107.2324278098369,0.0,0.0,0.05,268.08106952459224,20.15282605194369,87.07960175789322,702.6184842395594,87.07960175789322
101719,41,M,College,Single,$120k+,189000,2021-10-31,11,15700,0.3340061451045221,755.0,0,0,1,0,0.0,29480.784068257424,0.05820787318326603,104.87792956281994,0,0.0,0,104.87792956281994,0.0,0.0,0.05,262.19482390704985,-5.886245617542386,110.76417518036233,813.3826594199218,110.76417518036237
101719,41,M,College,Single,$120k+,189000,2021-11-30,12,15700,0.31874180712777633,756.0,0,0,1,0,0.0,28564.010065620987,0.05820787318326603,100.08492743812178,0,0.0,100,200.08492743812178,0.0,0.0,0.05,250.21231859530442,-11.982505311745427,212.0674327498672,1025.450092169789,212.0674327498673
101719,41,M,College,Single,$120k+,189000,2021-12-31,13,15700,0.28043379935840185,757.0,0,0,0,0,0.0,27647.236062984546,0.05820787318326603,88.05621299853817,0,0.0,0,88.05621299853817,0.0,0.0,0.05,220.14053249634546,-30.071786098958967,118.12799909749714,1143.5780912672863,118.1279990974972
101719,42,M,College,Single,$120k+,189000,2022-01-31,14,15700,0.2945810137911288,757.0,0,0,0,0,0.0,26730.462060348105,0.05820787318326603,92.49843833041443,0,0.0,0,92.49843833041443,0.0,0.0,0.05,231.24609582603608,11.105563329690625,81.3928750007238,1224.97096626801,81.39287500072373
101719,42,M,College,Single,$120k+,189000,2022-02-28,15,15700,0.2985953129877289,757.0,0,0,0,0,0.0,25813.688057711668,0.05820787318326603,93.75892827814687,0,0.0,0,93.75892827814687,0.0,0.0,0.05,234.3973206953672,3.1512248693311165,90.60770340881575,1315.5786696768257,90.60770340881572
101719,42,M,College,Single,$120k+,189000,2022-03-31,16,15700,0.3499332870271122,755.0,0,0,0,0,0.0,24896.914055075227,0.05820787318326603,109.87905212651323,0,0.0,0,109.87905212651323,0.0,0.0,0.05,274.69763031628304,40.30030962091584,69.57874250559739,1385.157412182423,69.57874250559735
101719,42,M,College,Single,$120k+,189000,2022-04-30,17,15700,0.2825239817542217,757.0,0,0,0,0,0.0,23980.140052438786,0.05820787318326603,88.71253027082562,0,0.0,0,88.71253027082562,0.0,0.0,0.05,221.78132567706405,-52.91630463921899,141.62883491004462,1526.7862470924676,141.6288349100446
101719,42,M,College,Single,$120k+,189000,2022-05-31,18,15700,0.32502997148549484,755.0,0,0,0,0,0.0,23063.366049802346,0.05820787318326603,102.05941104644539,0,0.0,0,102.05941104644539,0.0,0.0,0.05,255.14852761611345,33.36720193904941,68.69220910739598,1595.4784561998636,68.69220910739591
101719,42,M,College,Single,$120k+,189000,2022-06-30,19,15700,0.2816775467687115,757.0,0,0,0,0,0.0,22146.592047165905,0.05820787318326603,88.4467496853754,0,0.0,0,88.4467496853754,0.0,0.0,0.05,221.1168742134385,-34.03165340267495,122.47840308805034,1717.9568592879139,122.4784030880503
101719,42,M,College,Single,$120k+,189000,2022-07-31,20,15700,0.3136519409186215,756.0,0,0,0,0,0.0,21229.818044529467,0.05820787318326603,98.48670944844714,0,0.0,0,98.48670944844714,0.0,0.0,0.05,246.21677362111785,25.099899407679345,73.3868100407678,1791.3436693286817,73.38681004076784
101719,42,M,College,Single,$120k+,189000,2022-08-31,21,15700,0.33949699932833777,755.0,0,0,0,0,0.0,20313.044041893027,0.05820787318326603,106.60205778909805,0,0.0,0,106.60205778909805,0.0,0.0,0.05,266.50514447274514,20.288370851627292,86.31368693747076,1877.6573562661524,86.31368693747072
101719,42,M,College,Single,$120k+,189000,2022-09-30,22,15700,0.3111426414975738,756.0,0,0,0,0,0.0,19396.270039256586,0.05820787318326603,97.69878943023818,0,0.0,0,97.69878943023818,0.0,0.0,0.05,244.24697357559543,-22.25817089714971,119.95696032738789,1997.6143165935403,119.95696032738783
101719,42,M,College,Single,$120k+,189000,2022-10-31,23,15700,0.32141350052028206,756.0,0,0,0,0,0.0,18479.49603662015,0.05820787318326603,100.92383916336858,0,0.0,0,100.92383916336858,0.0,0.0,0.05,252.3095979084214,8.062624332825976,92.86121483054261,2090.475531424083,92.86121483054262
101719,42,M,College,Single,$120k+,189000,2022-11-30,24,15700,0.3053900755326755,756.0,0,0,0,0,0.0,17562.722033983708,0.05820787318326603,95.89248371726012,0,0.0,100,195.89248371726012,0.0,0.0,0.05,239.73120929315027,-12.578388615271137,208.47087233253126,2298.946403756614,208.47087233253114
101719,42,M,College,Single,$120k+,189000,2022-12-31,25,15700,0.30240275660733346,756.0,0,0,0,0,0.0,16645.948031347267,0.05820787318326603,94.9544655747027,0,0.0,0,94.9544655747027,0.0,0.0,0.05,237.38616393675676,-2.3450453563935127,97.29951093109621,2396.2459146877104,97.29951093109639
101719,43,M,College,Single,$120k+,189000,2023-01-31,26,15700,0.29123451451237775,757.0,0,0,0,0,0.0,15729.174028710826,0.05820787318326603,91.44763755688662,0,0.0,0,91.44763755688662,0.0,0.0,0.05,228.61909389221654,-8.767070044540219,100.21470760142684,2496.460622289137,100.21470760142665
101719,43,M,College,Single,$120k+,189000,2023-02-28,27,15700,0.3362691869611559,755.0,0,0,0,0,0.0,14812.400026074385,0.05820787318326603,105.58852470580294,0,0.0,0,105.58852470580294,0.0,0.0,0.05,263.97131176450733,35.352217872290794,70.23630683351215,2566.696929122649,70.23630683351212
101719,43,M,College,Single,$120k+,189000,2023-03-31,28,15700,0.34309714929513424,755.0,0,0,0,0,0.0,13895.626023437948,0.05820787318326603,107.73250487867216,0,0.0,0,107.73250487867216,0.0,0.0,0.05,269.33126219668037,5.3599504321730365,102.37255444649912,2669.0694835691484,102.37255444649918
101719,43,M,College,Single,$120k+,189000,2023-04-30,29,15700,0.28454767239112405,757.0,0,0,0,0,0.0,12978.852020801507,0.05820787318326603,89.34796913081294,0,0.0,0,89.34796913081294,0.0,0.0,0.05,223.36992282703238,-45.96133936964799,135.30930850046093,2804.3787920696095,135.30930850046116
101719,43,M,College,Single,$120k+,189000,2023-05-31,30,15700,0.28578602779005297,757.0,0,0,0,0,0.0,12062.078018165066,0.05820787318326603,89.73681272607662,0,0.0,0,89.73681272607662,0.0,0.0,0.05,224.34203181519158,0.9721089881591922,88.76470373791743,2893.143495807527,88.76470373791744
101719,43,M,College,Single,$120k+,189000,2023-06-30,31,15700,0.30495265014851775,756.0,0,0,0,0,0.0,11145.304015528629,0.05820787318326603,95.75513214663457,0,0.0,0,95.75513214663457,0.0,0.0,0.05,239.38783036658643,15.045798551394853,80.70933359523971,2973.8528294027665,80.70933359523951
101719,43,M,College,Single,$120k+,189000,2023-07-31,32,15700,0.3305068107030646,755.0,0,0,0,0,0.0,10228.530012892188,0.05820787318326603,103.77913856076228,0,0.0,0,103.77913856076228,0.0,0.0,0.05,259.4478464019057,20.06001603531925,83.71912252544303,3057.5719519282093,83.7191225254428
101719,43,M,College,Single,$120k+,189000,2023-08-31,33,15700,0.29689332718975325,757.0,0,0,0,0,0.0,9311.756010255747,0.05820787318326603,93.22450473758252,0,0.0,0,93.22450473758252,0.0,0.0,0.05,233.06126184395632,-26.386584557949362,119.61108929553188,3177.1830412237414,119.61108929553211
101719,43,M,College,Single,$120k+,189000,2023-09-30,34,15700,0.28488461575891993,757.0,0,0,0,0,0.0,8394.982007619306,0.05820787318326603,89.45376934830087,0,0.0,0,89.45376934830087,0.0,0.0,0.05,223.63442337075216,-9.426838473204157,98.88060782150502,3276.0636490452466,98.88060782150524
101719,43,M,College,Single,$120k+,189000,2023-10-31,35,15700,0.32278517174390253,756.0,0,0,0,0,0.0,7478.2080049828655,0.05820787318326603,101.3545439275854,0,0.0,0,101.3545439275854,0.0,0.0,0.05,253.38635981896348,29.751936448211325,71.60260747937407,3347.6662565246206,71.602607479374
101719,43,M,College,Single,$120k+,189000,2023-11-30,36,15700,0.3255948400520484,755.0,0,0,0,0,0.0,6561.434002346428,0.05820787318326603,102.23677977634321,0,0.0,100,202.2367797763432,0.0,0.0,0.05,255.591949440858,2.205589621894518,200.0311901544487,3547.6974466790693,200.03119015444872
101719,43,M,College,Single,$120k+,189000,2023-12-31,37,15700,0.3120251137423127,756.0,0,0,0,0,0.0,5644.659999709984,0.05820787318326603,97.97588571508619,0,0.0,0,97.97588571508619,0.0,0.0,0.05,244.93971428771545,-10.652235153142556,108.62812086822875,3656.3255675472983,108.62812086822896
101719,44,M,College,Single,Less than $40k,0,2024-01-31,38,15700,0.21977854376300848,760.0,2,1,1,0,3105.47082337131,11855.601646452604,8.4,3.4505231370792333,0,63.68803080263995,0,67.13855393971919,0.1,0.25,0.65,2242.8400391015016,1997.900324813786,-1930.7617708740668,1725.5637966732315,-1930.7617708740668
101719,44,M,College,Single,Less than $40k,0,2024-02-29,39,15700,0.21599827772058905,760.0,2,1,1,0,3052.0556641919234,10831.997325457396,8.600000000000001,3.391172960213248,0,62.592574913136026,0,65.98374787334927,0.1,0.25,0.65,2204.262424138611,-38.57761496289049,104.56136283623977,1830.1251595094714,104.56136283623982
101719,44,M,College,Single,Less than $40k,0,2024-03-31,40,15700,0.6147827185347478,728.0,2,1,1,0,8686.879812895986,21184.87162022908,8.8,9.65208868099554,0,178.1534268294752,0,187.80551551047074,0.1,0.25,0.65,6273.857642647101,4069.59521850849,-3881.789702998019,-2051.6645434885477,-3881.789702998019
101719,44,M,College,Single,Less than $40k,0,2024-04-30,41,15700,0.8193973885433213,712.0,2,1,1,0,11578.085100117132,26050.508192034933,9.0,12.864539000130147,0,237.44722859490219,0,250.31176759503234,0.1,0.25,0.65,8361.950350084595,2088.092707437494,-1837.7809398424617,-3889.445483331009,-1837.7809398424615
101719,44,M,College,Single,Less than $40k,0,2024-05-31,42,15700,0.9835281221366143,704.0,2,2,1,0,15441.391517544846,32860.34702425392,9.200000000000001,15.441391517544846,0,316.67720437231554,0,332.1185958898604,0.15,0.25,0.8500000000000001,13125.18278991312,4763.2324398285255,-4431.113843938665,-8320.559327269675,-4431.113843938666
101719,44,M,College,Single,Less than $40k,0,2024-06-30,43,15700,0.9869111287082948,704.0,2,2,1,0,15494.504720720228,32049.799427968243,9.4,15.49450472072023,0,317.76646764743737,0,333.2609723681576,0.15,0.25,0.8500000000000001,13170.329012612196,45.146222699075224,288.11474966908236,-8032.444577600592,288.1147496690828
101719,44,M,College,Single,Less than $40k,0,2024-07-31,44,15700,0.9996371152896704,704.0,2,2,1,0,15694.302710047825,31532.621403986996,9.6,15.694302710047825,0,321.8639914118975,0,337.5582941219453,0.15,0.25,0.8500000000000001,13340.157303540653,169.82829092845714,167.7300031934882,-7864.714574407104,167.7300031934883
101719,44,M,College,Single,Less than $40k,0,2024-08-31,45,15700,0.9963547165803485,704.0,2,2,1,0,15642.769050311472,30512.78008187785,9.8,15.642769050311472,0,320.8071219401378,0,336.44989099044926,0.15,0.25,0.8500000000000001,13296.353692764753,-43.80361077589987,380.25350176634913,-7484.4610726407545,380.2535017663495
101719,44,M,College,Single,Less than $40k,0,2024-09-30,46,15700,0.980765650555326,704.0,2,2,1,0,15398.020713718619,29106.50940605571,10.0,15.398020713718621,0,315.7877414705127,0,331.1857621842313,0.15,0.25,0.8500000000000001,13088.317606660828,-208.0360861039244,539.2218482881557,-6945.239224352599,539.2218482881553
101719,44,M,College,Single,Less than $40k,0,2024-10-31,47,15700,0.9919787159512893,704.0,2,2,1,0,15574.065840435242,28541.825656852514,10.200000000000001,15.574065840435242,0,319.3981336109261,0,334.97219945136135,0.15,0.25,0.8500000000000001,13237.955964369958,149.6383577091292,185.33384174223215,-6759.905382610367,185.33384174223193
