Customer ID,Customer Age,Gender,Education,Marital Status,Income Category,Income Numeric,Snapshot Month,Month on Book,Credit_Limit,Utilization,FICO,external_bank_credit_card_max_util_greater_than_50,external_bank_credit_card_max_util_greater_than_90,Credit_Inquiries,Delinquency,Revolving_Bal,Total_Debt,Debt_to_Income_Ratio,Interchange Fee,Late_Fee_Revenue,Monthly_Interest_Revenue,Annual_Fee,Total Revenue,Delinquency_Weight,ECL Ratio,ECL,ECL MoM Charge,Profit,Cumulative Profit,MoM Cumulative Profit Change,
105385,35,M,College,Single,$100k to $120k,112500,5/31/2023,37,13500,0.372177973,745,1,0,3,0,4270.74224,342831.778,0.3439169,100.4880527,0,87.58580544,0,188.0738581,0.05,0.2,1004.880527,41.64552134,146.4283368,1623.247501,146.4283368,
105385,35,M,College,Single,$100k to $120k,112500,6/30/2023,38,13500,0.390348459,745,1,0,3,0,4479.248565,342958.0573,0.348365035,105.3940839,0,91.86192265,0,197.2560065,0.05,0.2,1053.940839,49.0603117,148.1956948,1771.443195,148.1956948,
105385,35,M,College,Single,$100k to $120k,112500,7/31/2023,39,13500,0.410722068,740,1,0,3,0,4713.035731,342802.778,0.353352495,110.8949584,0,96.65650779,0,207.5514662,0.05,0.2,1108.949584,55.00874508,152.5427211,1923.985916,152.5427211,
105385,35,M,College,Single,$100k to $120k,112500,8/31/2023,40,13500,0.432535773,740,1,0,3,0,4963.34799,342854.9261,0.35869249,116.7846586,0,101.789995,0,218.5746536,0.05,0.2,1167.846586,58.89700191,159.6776517,2083.663568,159.6776517,
105385,35,M,College,Single,$100k to $120k,112500,9/30/2023,41,13500,0.420213849,740,2,1,4,0,4821.953922,342451.6534,0.355676083,113.4577393,0,98.89023836,0,212.3479777,0.05,0.35,1985.510439,817.6638528,-605.3158751,1478.347693,-605.3158751,
105385,35,M,College,Single,$100k to $120k,112500,10/31/2023,42,13500,0.470037007,740,2,1,4,0,5393.67465,343237.7293,0.367872792,126.9099918,0,110.6152776,0,237.5252694,0.05,0.35,2220.924856,235.4144173,2.110852077,1480.458545,2.110852077,
105385,36,M,College,Single,$100k to $120k,112500,11/30/2023,43,13500,0.529135819,735,2,1,4,0,6071.833522,343292.9602,0.382340181,142.8666711,0,124.5231858,0,267.3898569,0.05,0.35,2500.166744,279.2418883,-11.85203139,1468.606514,-11.85203139,
105385,36,M,College,Single,$100k to $120k,112500,12/31/2023,44,13500,0.631883489,730,3,2,4,0,7250.86304,343805.6439,0.48483535,170.6085421,0,148.7031162,0,319.3116583,0.05,0.5,4265.213553,1765.046809,-1445.73515,22.87136349,-1445.73515,
105385,36,M,College,Single,$100k to $120k,112500,1/31/2024,45,13500,0.707005899,725,3,2,4,0,8112.892692,343446.4914,0.512420299,190.8915928,0,166.3819076,0,357.2735004,0.05,0.5,4772.289819,507.0762664,-149.802766,-126.9314025,-149.802766,
105385,36,M,College,Single,$100k to $120k,112500,2/29/2024,46,13500,0.779073302,725,3,2,4,0,8939.866138,343385.8255,0.538883449,210.3497915,0,183.3417547,0,393.6915462,0.05,0.5,5258.744787,486.4549678,-92.76342162,-219.6948241,-92.76342162,
105385,36,M,College,Single,$100k to $120k,112500,3/31/2024,47,13500,0.845640192,720,3,2,4,0,9703.721201,343373.9352,0.563326811,228.3228518,0,199.007149,0,427.3300008,0.05,0.5,5708.071295,449.326508,-21.99650727,-241.6913314,-21.99650727,
105385,36,M,College,Single,$100k to $120k,112500,4/30/2024,48,13500,0.914589564,695,3,2,4,1,10494.91524,343350.8526,0.58864502,246.9391822,30,0,100,376.9391822,0.15,0.6,7408.175465,1700.10417,-1323.164988,-1564.856319,-1323.164988,
105385,36,M,College,Single,$100k to $120k,112500,5/31/2024,49,13500,0.963082788,675,4,4,4,2,13001.61764,345185.107,0.807543419,48.53860211,30,0,0,78.53860211,0.4,0.9,11701.45588,4293.28041,-4214.741808,-5779.598127,-4214.741808,
105385,36,M,College,Single,$100k to $120k,112500,6/30/2024,50,13500,0.972044125,655,4,4,4,3,13122.59568,342781.7983,0.812705148,1.782994642,30,0,0,31.78299464,0.65,0.9,11810.33612,108.8802401,-77.09724543,-5856.695373,-77.09724543,
105385,36,M,College,Single,$100k to $120k,112500,7/31/2024,51,13500,0.981566186,635,4,4,4,4,13122.59568,342742.8503,0.812705148,0,0,0,0,0,0.72,0.9,11926.02916,115.6930401,-115.6930401,-5972.388413,-115.6930401,
105385,36,M,College,Single,$100k to $120k,112500,8/31/2024,52,13500,0.989543197,615,4,4,4,5,13122.59568,342561.8458,0.812705148,0,0,0,0,0,0.8,0.9,12022.94985,96.92069298,-96.92069298,-6069.309106,-96.92069298,
105385,36,M,College,Single,$100k to $120k,112500,9/30/2024,53,13500,0.99,595,4,4,4,6,13122.59568,342592.8027,0.812705148,0,0,0,0,0,0.84,0.9,12028.5,5.550151704,-5.550151704,-6074.859258,-5.550151704,
105385,36,M,College,Single,$100k to $120k,112500,10/31/2024,54,13500,0.99,575,4,4,4,7,13122.59568,342647.0132,0.812705148,0,0,0,0,0,0.86,0.9,12028.5,0,0,-6074.859258,0,
105386,32,M,College,Single,$100k to $120k,112500,5/31/2020,1,14000,0.177273641,751,0,0,0,0,0,12739.32654,0.036959023,49.63661935,0,0,0,49.63661935,0.05,0.05,124.0915484,124.0915484,-74.45492902,-74.45492902,-74.45492902,
105386,32,M,College,Single,$100k to $120k,112500,6/30/2020,2,14000,0.169815956,752,0,0,0,0,0,12392.83569,0.036959023,47.54846759,0,0,0,47.54846759,0.05,0.05,118.871169,-5.220379409,52.76884699,-21.68608203,52.76884699,
105386,32,M,College,Single,$100k to $120k,112500,7/31/2020,3,14000,0.171281646,752,0,0,0,0,0,12046.34485,0.036959023,47.95886101,0,0,0,47.95886101,0.05,0.05,119.8971525,1.025983554,46.93287745,25.24679542,46.93287745,
105386,32,M,College,Single,$100k to $120k,112500,8/31/2020,4,14000,0.155130388,752,0,0,0,0,0,11699.85401,0.036959023,43.43650868,0,0,0,43.43650868,0.05,0.05,108.5912717,-11.30588082,54.7423895,79.98918492,54.7423895,
105386,32,M,College,Single,$100k to $120k,112500,9/30/2020,5,14000,0.185267473,751,0,0,0,0,0,11353.36316,0.036959023,51.87489233,0,0,0,51.87489233,0.05,0.05,129.6872308,21.09595912,30.77893321,110.7681181,30.77893321,
105386,32,M,College,Single,$100k to $120k,112500,10/31/2020,6,14000,0.132320244,753,0,0,0,0,0,11006.87232,0.036959023,37.04966821,0,0,0,37.04966821,0.05,0.05,92.62417052,-37.06306029,74.1127285,184.8808466,74.1127285,
105386,33,M,College,Single,$100k to $120k,112500,11/30/2020,7,14000,0.177045198,751,0,0,0,0,0,10660.38148,0.036959023,49.57265534,0,0,0,49.57265534,0.05,0.05,123.9316383,31.30746782,18.26518752,203.1460341,18.26518752,
105386,33,M,College,Single,$100k to $120k,112500,12/31/2020,8,14000,0.173542442,752,0,0,0,0,0,10313.89063,0.036959023,48.59188377,0,0,0,48.59188377,0.05,0.05,121.4797094,-2.451928909,51.04381268,254.1898468,51.04381268,
105386,33,M,College,Single,$100k to $120k,112500,1/31/2021,9,14000,0.15676133,752,0,0,0,0,0,9967.399789,0.036959023,43.89317234,0,0,0,43.89317234,0.05,0.05,109.7329308,-11.74677858,55.63995092,309.8297978,55.63995092,
105386,33,M,College,Single,$100k to $120k,112500,2/28/2021,10,14000,0.18815069,751,0,0,0,0,0,9620.908946,0.036959023,52.68219333,0,0,0,52.68219333,0.05,0.05,131.7054833,21.97255247,30.70964086,340.5394386,30.70964086,
105386,33,M,College,Single,$100k to $120k,112500,3/31/2021,11,14000,0.146987745,753,0,0,0,0,0,9274.418102,0.036959023,41.15656872,0,0,0,41.15656872,0.05,0.05,102.8914218,-28.81406152,69.97063024,410.5100688,69.97063024,
105386,33,M,College,Single,$100k to $120k,112500,4/30/2021,12,14000,0.13178055,753,0,0,0,0,0,8927.927259,0.036959023,36.89855407,0,0,100,136.8985541,0.05,0.05,92.24638517,-10.64503664,147.5435907,558.0536596,147.5435907,
105386,33,M,College,Single,$100k to $120k,112500,5/31/2021,13,14000,0.156873567,752,0,0,0,0,0,8581.436415,0.036959023,43.92459888,0,0,0,43.92459888,0.05,0.05,109.8114972,17.56511202,26.35948685,584.4131464,26.35948685,
105386,33,M,College,Single,$100k to $120k,112500,6/30/2021,14,14000,0.176204533,751,0,0,0,0,0,8234.945571,0.036959023,49.33726938,0,0,0,49.33726938,0.05,0.05,123.3431734,13.53167625,35.80559312,620.2187395,35.80559312,
105386,33,M,College,Single,$100k to $120k,112500,7/31/2021,15,14000,0.150833599,752,0,0,0,0,0,7888.454728,0.036959023,42.23340758,0,0,0,42.23340758,0.05,0.05,105.583519,-17.75965448,59.99306207,680.2118016,59.99306207,
105386,33,M,College,Single,$100k to $120k,112500,8/31/2021,16,14000,0.166332784,752,0,0,0,0,0,7541.963884,0.036959023,46.57317949,0,0,0,46.57317949,0.05,0.05,116.4329487,10.84942976,35.72374973,715.9355513,35.72374973,
105386,33,M,College,Single,$100k to $120k,112500,9/30/2021,17,14000,0.17947541,751,0,0,0,0,0,7195.473041,0.036959023,50.2531149,0,0,0,50.2531149,0.05,0.05,125.6327873,9.199838542,41.05327636,756.9888277,41.05327636,
105386,33,M,College,Single,$100k to $120k,112500,10/31/2021,18,14000,0.197367727,751,0,0,0,0,0,6848.982197,0.036959023,55.26296343,0,0,0,55.26296343,0.05,0.05,138.1574086,12.52462133,42.73834211,799.7271698,42.73834211,
105386,34,M,College,Single,$100k to $120k,112500,11/30/2021,19,14000,0.173594203,752,0,0,0,0,0,6502.491354,0.036959023,48.60637691,0,0,0,48.60637691,0.05,0.05,121.5159423,-16.6414663,65.24784322,864.975013,65.24784322,
105386,34,M,College,Single,$100k to $120k,112500,12/31/2021,20,14000,0.159145697,752,0,0,0,0,0,6156.00051,0.036959023,44.56079513,0,0,0,44.56079513,0.05,0.05,111.4019878,-10.11395445,54.67474959,919.6497626,54.67474959,
105386,34,M,College,Single,$100k to $120k,112500,1/31/2022,21,14000,0.160498678,752,0,0,0,0,0,5809.509666,0.036959023,44.93962985,0,0,0,44.93962985,0.05,0.05,112.3490746,0.947086795,43.99254305,963.6423056,43.99254305,
105386,34,M,College,Single,$100k to $120k,112500,2/28/2022,22,14000,0.133683864,753,0,0,0,0,0,5463.018823,0.036959023,37.43148194,0,0,0,37.43148194,0.05,0.05,93.57870485,-18.77036978,56.20185172,1019.844157,56.20185172,
105386,34,M,College,Single,$100k to $120k,112500,3/31/2022,23,14000,0.190846085,751,0,0,0,0,0,5116.527979,0.036959023,53.43690369,0,0,0,53.43690369,0.05,0.05,133.5922592,40.01355438,13.42334931,1033.267507,13.42334931,
105386,34,M,College,Single,$100k to $120k,112500,4/30/2022,24,14000,0.185752923,751,0,0,0,0,0,4770.037136,0.036959023,52.01081851,0,0,100,152.0108185,0.05,0.05,130.0270463,-3.565212943,155.5760315,1188.843538,155.5760315,
105386,34,M,College,Single,$100k to $120k,112500,5/31/2022,25,14000,0.143225318,753,0,0,0,0,0,4423.546292,0.036959023,40.10308899,0,0,0,40.10308899,0.05,0.05,100.2577225,-29.76932381,69.8724128,1258.715951,69.8724128,
105386,34,M,College,Single,$100k to $120k,112500,6/30/2022,26,14000,0.183678413,751,0,0,0,0,0,4077.055448,0.036959023,51.4299555,0,0,0,51.4299555,0.05,0.05,128.5748888,28.31716628,23.11278922,1281.82874,23.11278922,
105386,34,M,College,Single,$100k to $120k,112500,7/31/2022,27,14000,0.162061239,752,0,0,0,0,0,3730.564605,0.036959023,45.37714681,0,0,0,45.37714681,0.05,0.05,113.442867,-15.13202173,60.50916854,1342.337909,60.50916854,
105386,34,M,College,Single,$100k to $120k,112500,8/31/2022,28,14000,0.141486506,753,0,0,0,0,0,3384.073761,0.036959023,39.61622167,0,0,0,39.61622167,0.05,0.05,99.04055417,-14.40231286,54.01853453,1396.356443,54.01853453,
105386,34,M,College,Single,$100k to $120k,112500,9/30/2022,29,14000,0.143486848,750,0,0,3,0,0,314072.229,0.259275707,40.17631733,0,0,0,40.17631733,0.05,0.05,100.4407933,1.400239154,38.77607818,1435.132521,38.77607818,
105386,34,M,College,Single,$100k to $120k,112500,10/31/2022,30,14000,0.162934238,750,0,0,3,0,0,311988.0101,0.259275707,45.62158674,0,0,0,45.62158674,0.05,0.05,114.0539669,13.61317354,32.00841321,1467.140935,32.00841321,
105386,35,M,College,Single,$100k to $120k,112500,11/30/2022,31,14000,0.18306084,750,0,0,3,0,0,309903.7912,0.259275707,51.2570353,0,0,0,51.2570353,0.05,0.05,128.1425882,14.08862138,37.16841391,1504.309349,37.16841391,
105386,35,M,College,Single,$100k to $120k,112500,12/31/2022,32,14000,0.187442739,750,0,0,3,0,0,307819.5723,0.259275707,52.48396686,0,0,0,52.48396686,0.05,0.05,131.2099172,3.067328918,49.41663795,1553.725986,49.41663795,
105386,35,M,College,Single,$100k to $120k,112500,1/31/2023,33,14000,0.296297519,750,1,0,3,0,3525.940481,311295.0819,0.334495771,82.96330543,0,72.3111627,0,155.2744681,0.05,0.2,829.6330543,698.4231372,-543.148669,1010.577317,-543.148669,
105386,35,M,College,Single,$100k to $120k,112500,2/28/2023,34,14000,0.313689114,745,1,0,3,0,3732.900451,307964.5594,0.338910917,87.83295179,0,76.55556675,0,164.3885185,0.05,0.2,878.3295179,48.69646357,115.692055,1126.269372,115.692055,
105386,35,M,College,Single,$100k to $120k,112500,3/31/2023,35,14000,0.336926458,745,1,0,3,0,4009.424845,308017.6279,0.344810104,94.33940813,0,82.2266212,0,176.5660293,0.05,0.2,943.3940813,65.06456336,111.501466,1237.770838,111.501466,
105386,35,M,College,Single,$100k to $120k,112500,4/30/2023,36,14000,0.358052738,745,1,0,3,0,4260.827578,308016.7066,0.350173362,100.2547665,0,87.38247225,100,287.6372388,0.05,0.2,1002.547665,59.15358421,228.4836546,1466.254493,228.4836546,
105386,35,M,College,Single,$100k to $120k,112500,5/31/2023,37,14000,0.372470297,745,1,0,3,0,4432.396529,307917.4661,0.3538335,104.291683,0,90.90106548,0,195.1927485,0.05,0.2,1042.91683,40.36916483,154.8235837,1621.078077,154.8235837,
105386,35,M,College,Single,$100k to $120k,112500,6/30/2023,38,14000,0.396536968,745,1,0,3,0,4718.789914,308050.2192,0.359943225,111.0303509,0,96.77451648,0,207.8048674,0.05,0.2,1110.303509,67.3866788,140.4181886,1761.496265,140.4181886,
105386,35,M,College,Single,$100k to $120k,112500,7/31/2023,39,14000,0.411492734,740,1,0,3,0,4896.763535,307888.3509,0.363739996,115.2179655,0,100.4244588,0,215.6424244,0.05,0.2,1152.179655,41.87614618,173.7662782,1935.262543,173.7662782,
105386,35,M,College,Single,$100k to $120k,112500,8/31/2023,40,14000,0.436735298,740,1,0,3,0,5197.15005,308002.635,0.370148242,122.2858835,0,106.5848856,0,228.8707691,0.05,0.2,1222.858835,70.67917994,158.1915892,2093.454133,158.1915892,
105386,35,M,College,Single,$100k to $120k,112500,9/30/2023,41,14000,0.42725706,740,2,1,4,0,5084.359012,307512.7524,0.367742033,119.6319767,0,104.2717294,0,223.9037061,0.05,0.35,2093.559593,870.7007578,-646.7970516,1446.657081,-646.7970516,
105386,35,M,College,Single,$100k to $120k,112500,10/31/2023,42,14000,0.475064155,740,2,1,4,0,5653.263439,308358.9286,0.37987866,133.0179633,0,115.939011,0,248.9569743,0.05,0.35,2327.814357,234.2547641,14.70221017,1461.359291,14.70221017,
105386,36,M,College,Single,$100k to $120k,112500,11/30/2023,43,14000,0.527175114,735,2,1,4,0,6273.383851,308301.8421,0.393107896,147.6090318,0,128.6566471,0,276.2656789,0.05,0.35,2583.158056,255.3436992,20.92197975,1482.281271,20.92197975,
105386,36,M,College,Single,$100k to $120k,112500,12/31/2023,44,14000,0.639910447,730,3,2,4,0,7614.934314,309030.2558,0.502953605,179.174925,0,156.1696112,0,335.3445363,0.05,0.5,4479.373126,1896.21507,-1560.870533,-78.58926256,-1560.870533,
105386,36,M,College,Single,$100k to $120k,112500,1/31/2024,45,14000,0.706623984,725,3,2,4,0,8408.825409,308559.3741,0.52835812,197.8547155,0,172.4509944,0,370.3057099,0.05,0.5,4946.367888,466.9947616,-96.68905171,-175.2783143,-96.68905171,
105386,36,M,College,Single,$100k to $120k,112500,2/29/2024,46,14000,0.777094874,725,3,2,4,0,9247.428996,308557.7724,0.555193435,217.5865646,0,189.6493563,0,407.2359209,0.05,0.5,5439.664115,493.2962275,-86.06030655,-261.3386208,-86.06030655,
105386,36,M,College,Single,$100k to $120k,112500,3/31/2024,47,14000,0.845933312,720,3,2,4,0,10066.60641,308568.2718,0.581407112,236.8613274,0,206.4493198,0,443.3106472,0.05,0.5,5921.533184,481.8690688,-38.55842159,-299.8970424,-38.55842159,
105386,36,M,College,Single,$100k to $120k,112500,4/30/2024,48,14000,0.910133144,695,3,2,4,1,10830.58441,308544.0724,0.605854408,254.8372803,30,0,100,384.8372803,0.15,0.6,7645.11841,1723.585226,-1338.747946,-1638.644988,-1338.747946,
105386,36,M,College,Single,$100k to $120k,112500,5/31/2024,49,14000,0.964263288,675,4,4,4,2,13499.68604,310478.7802,0.835262311,51.72131452,30,0,0,81.72131452,0.4,0.9,12149.71743,4504.599024,-4422.87771,-6061.522698,-4422.87771,
105386,36,M,College,Single,$100k to $120k,112500,6/30/2024,50,14000,0.972121972,655,4,4,4,3,13609.70761,307887.2782,0.839956565,1.56826892,30,0,0,31.56826892,0.65,0.9,12248.73685,99.0194176,-67.45114868,-6128.973847,-67.45114868,
105386,36,M,College,Single,$100k to $120k,112500,7/31/2024,51,14000,0.980322345,635,4,4,4,4,13609.70761,307778.8766,0.839956565,0,0,0,0,0,0.72,0.9,12352.06154,103.3246915,-103.3246915,-6232.298538,-103.3246915,
105386,36,M,College,Single,$100k to $120k,112500,8/31/2024,52,14000,0.98852778,615,4,4,4,5,13609.70761,307774.5438,0.839956565,0,0,0,0,0,0.8,0.9,12455.45003,103.3884865,-103.3884865,-6335.687025,-103.3884865,
105386,36,M,College,Single,$100k to $120k,112500,9/30/2024,53,14000,0.99,595,4,4,4,6,13609.70761,307804.5456,0.839956565,0,0,0,0,0,0.84,0.9,12474,18.54997001,-18.54997001,-6354.236995,-18.54997001,
105386,36,M,College,Single,$100k to $120k,112500,10/31/2024,54,14000,0.99,575,4,4,4,7,13609.70761,307695.847,0.839956565,0,0,0,0,0,0.86,0.9,12474,0,0,-6354.236995,0,
105387,32,M,College,Single,$100k to $120k,112500,5/31/2020,1,13400,0.142630524,753,0,0,0,0,0,12895.7685,0.036749325,38.22498047,0,0,0,38.22498047,0.05,0.05,95.56245116,95.56245116,-57.3374707,-57.3374707,-57.3374707,
105387,32,M,College,Single,$100k to $120k,112500,6/30/2020,2,13400,0.172229013,752,0,0,0,0,0,12551.24358,0.036749325,46.15737558,0,0,0,46.15737558,0.05,0.05,115.393439,19.83098779,26.32638779,-31.01108291,26.32638779,
105387,32,M,College,Single,$100k to $120k,112500,7/31/2020,3,13400,0.193971198,751,0,0,0,0,0,12206.71865,0.036749325,51.98428105,0,0,0,51.98428105,0.05,0.05,129.9607026,14.56726367,37.41701738,6.40593447,37.41701738,
105387,32,M,College,Single,$100k to $120k,112500,8/31/2020,4,13400,0.199350957,751,0,0,0,0,0,11862.19373,0.036749325,53.42605642,0,0,0,53.42605642,0.05,0.05,133.5651411,3.604438421,49.821618,56.22755247,49.821618,
105387,32,M,College,Single,$100k to $120k,112500,9/30/2020,5,13400,0.190945911,751,0,0,0,0,0,11517.66881,0.036749325,51.17350407,0,0,0,51.17350407,0.05,0.05,127.9337602,-5.631380866,56.80488494,113.0324374,56.80488494,
105387,32,M,College,Single,$100k to $120k,112500,10/31/2020,6,13400,0.138377701,753,0,0,0,0,0,11173.14389,0.036749325,37.08522375,0,0,0,37.08522375,0.05,0.05,92.71305937,-35.22070081,72.30592456,185.338362,72.30592456,
105387,33,M,College,Single,$100k to $120k,112500,11/30/2020,7,13400,0.1854462,751,0,0,0,0,0,10828.61896,0.036749325,49.69958157,0,0,0,49.69958157,0.05,0.05,124.2489539,31.53589455,18.16368702,203.502049,18.16368702,
105387,33,M,College,Single,$100k to $120k,112500,12/31/2020,8,13400,0.199355214,751,0,0,0,0,0,10484.09404,0.036749325,53.42719732,0,0,0,53.42719732,0.05,0.05,133.5679933,9.319039376,44.10815794,247.6102069,44.10815794,
105387,33,M,College,Single,$100k to $120k,112500,1/31/2021,9,13400,0.151605581,752,0,0,0,0,0,10139.56912,0.036749325,40.63029567,0,0,0,40.63029567,0.05,0.05,101.5757392,-31.99225413,72.6225498,320.2327567,72.6225498,
105387,33,M,College,Single,$100k to $120k,112500,2/28/2021,10,13400,0.17623043,751,0,0,0,0,0,9795.044195,0.036749325,47.22975529,0,0,0,47.22975529,0.05,0.05,118.0743882,16.49864906,30.73110623,350.963863,30.73110623,
105387,33,M,College,Single,$100k to $120k,112500,3/31/2021,11,13400,0.19979287,751,0,0,0,0,0,9450.519272,0.036749325,53.54448921,0,0,0,53.54448921,0.05,0.05,133.861223,15.78683479,37.75765442,388.7215174,37.75765442,
105387,33,M,College,Single,$100k to $120k,112500,4/30/2021,12,13400,0.168719443,752,0,0,0,0,0,9105.994349,0.036749325,45.21681075,0,0,100,145.2168108,0.05,0.05,113.0420269,-20.81919614,166.0360069,554.7575243,166.0360069,
105387,33,M,College,Single,$100k to $120k,112500,5/31/2021,13,13400,0.178971748,751,0,0,0,0,0,8761.469426,0.036749325,47.96442836,0,0,0,47.96442836,0.05,0.05,119.9110709,6.869044011,41.09538435,595.8529086,41.09538435,
105387,33,M,College,Single,$100k to $120k,112500,6/30/2021,14,13400,0.152326471,752,0,0,0,0,0,8416.944504,0.036749325,40.82349419,0,0,0,40.82349419,0.05,0.05,102.0587355,-17.85233541,58.6758296,654.5287382,58.6758296,
105387,33,M,College,Single,$100k to $120k,112500,7/31/2021,15,13400,0.191056795,751,0,0,0,0,0,8072.419581,0.036749325,51.20322117,0,0,0,51.20322117,0.05,0.05,128.0080529,25.94931743,25.25390374,679.782642,25.25390374,
105387,33,M,College,Single,$100k to $120k,112500,8/31/2021,16,13400,0.190439273,751,0,0,0,0,0,7727.894658,0.036749325,51.03772523,0,0,0,51.03772523,0.05,0.05,127.5943131,-0.413739844,51.45146507,731.234107,51.45146507,
105387,33,M,College,Single,$100k to $120k,112500,9/30/2021,17,13400,0.160974358,752,0,0,0,0,0,7383.369735,0.036749325,43.141128,0,0,0,43.141128,0.05,0.05,107.85282,-19.74149308,62.88262107,794.1167281,62.88262107,
105387,33,M,College,Single,$100k to $120k,112500,10/31/2021,18,13400,0.18455351,751,0,0,0,0,0,7038.844812,0.036749325,49.46034078,0,0,0,49.46034078,0.05,0.05,123.6508519,15.79803195,33.66230883,827.7790369,33.66230883,
105387,34,M,College,Single,$100k to $120k,112500,11/30/2021,19,13400,0.137078034,753,0,0,0,0,0,6694.319889,0.036749325,36.736913,0,0,0,36.736913,0.05,0.05,91.84228251,-31.80856943,68.54548244,896.3245194,68.54548244,
